post_id,commentUser,timestamp,likes,polarity,sentiment,keywords_comments
28,feelgoodcentral,2023-05-16 01:59:34+00:00,0.0,0.9855,positive,"['red_heart red_heart', 'red_heart', 'day rhyan', 'mom', 'rhyan']"
28,mommakellz328,2023-05-15 17:35:45+00:00,0.0,0.9815,positive,"['heart_suit', 'hope wonderful', 'heart_suit heart_suit', 'mother day', 'mother']"
28,yourbotoxbestie,2023-05-15 13:52:44+00:00,1.0,0.9761,positive,"['happy mother', 'mother day', 'mother', 'day', 'happy']"
28,steph.fishing,2023-05-15 13:11:20+00:00,0.0,0.9816,positive,"['happy mother', 'mother day', 'mother', 'cherry_blossom', 'day']"
28,mudavefan,2023-05-15 11:04:08+00:00,0.0,0.9753,positive,"['day rhyan', 'rhyan', 'happy mother', 'mother day', 'mother']"
28,lex__92,2023-05-15 10:55:23+00:00,0.0,0.9374,positive,"['xo', 'beautiful lady', 'lady', 'beautiful']"
28,simplysummerjenn,2023-05-15 10:19:33+00:00,0.0,0.9789,positive,"['day red_heart', 'happy mother', 'mother day', 'mother', 'day']"
28,drew_drew27,2023-05-15 03:51:12+00:00,0.0,0.9761,positive,"['happy mother', 'mother day', 'mother', 'day', 'happy']"
28,dannafwells,2023-05-15 02:24:31+00:00,0.0,0.986,positive,"['sparkling_heart sparkles', 'happy mother', 'mother day', 'mother', 'day']"
28,rhyancaminske,2023-05-16 18:05:32+00:00,1.0,0.9862,positive,"['day red_heart', 'happy mother', 'mother day', 'mother', 'day']"
29,cajuntrader1987,2023-06-01 01:24:36+00:00,1.0,0.9842,positive,"['pics', 'fun', 'looks like', 'great', 'looks']"
29,steve2044.sd,2023-05-31 01:21:33+00:00,1.0,0.9518,positive,['adorable']
29,arailz,2023-05-30 15:37:10+00:00,1.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
29,papafrank13,2023-05-30 01:36:39+00:00,1.0,0.0498,neutral,"['heart_suit', 'heart_suit heart_suit', 'folded_hands']"
29,pd203,2023-05-30 00:32:06+00:00,1.0,-0.1815,neutral,"['kids', 'son looks', 'united_states', 'thing', 'wife']"
29,carlvoshel,2023-05-30 00:27:48+00:00,1.0,0.013,neutral,"['enjoy', 'lol', 'got', 'baby']"
30,alleest111,2023-05-26 08:41:26+00:00,0.0,0.628,positive,"['could read', 'private message', 'sincerely hope', 'read private', 'private']"
30,petitemiamigirl,2023-05-23 05:43:20+00:00,0.0,0.9896,positive,"['eyes white_heart', 'elegant', 'look smiling_face_with_heart', 'pretty', 'look']"
30,wiedemanntami,2023-05-18 14:47:53+00:00,0.0,0.967,positive,"['good smiling_face_with_heart', 'looking good', 'looking', 'good', 'smiling_face_with_heart eyes']"
30,denisemichellemcninch,2023-05-18 12:41:14+00:00,0.0,0.9851,positive,"['super cute', 'super', 'cute']"
30,momlife.of.leni.and.leo,2023-05-17 23:43:52+00:00,0.0,0.7185,positive,"['fire red_heart', 'red_heart fire', 'eyes red_heart', 'red_heart', 'fire']"
30,lentzdestiny,2023-05-17 21:25:44+00:00,0.0,0.9024,positive,"['changed life', 'changed', 'bought', 'pants', 'life']"
30,new_fashionnailspa,2023-05-17 14:52:01+00:00,0.0,0.9598,positive,"['fire', 'fire fire', 'clapping_hands red_heart', 'lovely', 'happy']"
30,jae.savage27,2023-05-17 12:42:08+00:00,1.0,0.2072,neutral,"['struck', 'star struck', 'star', 'struck star', 'fire']"
30,layla_beauty_06,2023-05-17 12:40:59+00:00,1.0,-0.0091,neutral,"['check_mark_button', 'send pic', 'pic', 'send']"
31,wjomarie_forrest,2023-06-06 18:08:55+00:00,0.0,0.2096,neutral,"['hey sent', 'requests', 'hidden', 'sent dm', 'could']"
31,michdumas,2023-06-06 04:07:12+00:00,0.0,0.8421,positive,"['soo', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
31,iammrscoscia,2023-06-05 21:45:53+00:00,0.0,-0.8418,negative,"['jealous', 'well']"
31,grip2u,2023-06-05 21:02:29+00:00,0.0,0.6203,positive,"['girl fire', 'go', 'fire', 'girl', 'fire fire']"
31,elizabeth.alejandra,2023-06-05 19:38:58+00:00,0.0,0.9372,positive,"['love shoes', 'shoes', 'love']"
31,moneygirl__jenn,2023-06-05 19:17:05+00:00,0.0,0.9379,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
31,ortallevitan,2023-06-05 19:06:25+00:00,0.0,0.9857,positive,"['incredible', 'two_hearts', 'look']"
31,gothsnake.marey5,2023-06-05 18:48:15+00:00,0.0,0.1434,neutral,"['let collab', 'collab', 'let', 'white_heart']"
31,sweetmotherly,2023-06-05 18:47:24+00:00,0.0,0.9916,positive,"['hope great', 'amazing red_heart', 'monday', 'look amazing', 'hope']"
31,jendce,2023-06-05 18:26:36+00:00,0.0,0.8275,positive,"['black', 'x', 'love']"
32,alleest111,2023-05-26 08:41:20+00:00,0.0,0.628,positive,"['could read', 'private message', 'sincerely hope', 'read private', 'private']"
32,amberunraveled,2023-05-19 22:30:01+00:00,0.0,-0.1141,neutral,['close']
32,be_a_giver,2023-05-18 21:59:32+00:00,0.0,0.956,positive,"['grinning_face_with_smiling_eyes', 'rhyan', 'fun']"
32,allyoos,2023-05-18 21:00:37+00:00,0.0,0.9121,positive,"['gorg', 'hair', 'sparkles']"
32,balu__2k3,2023-05-18 20:39:42+00:00,0.0,0.8494,positive,"['smiling_face_with_smiling_eyes', 'smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes', 'im']"
32,pd203,2023-05-18 18:41:49+00:00,0.0,0.9358,positive,"['nice pic', 'pic', 'nice']"
32,gianna.stallone,2023-05-18 17:38:48+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
32,heathercaminske,2023-05-18 17:26:28+00:00,0.0,-0.2031,neutral,"['already', 'miss']"
32,jae.savage27,2023-05-18 17:25:51+00:00,0.0,0.2135,neutral,"['fire', 'fire fire', 'duo']"
33,dweb464,2023-04-21 23:25:25+00:00,0.0,0.6565,positive,"['fire', 'eyes fire', 'smiling_face_with_heart', 'smiling_face_with_heart eyes', 'eyes']"
33,shopspikesandseamsdotcom,2023-04-21 20:08:50+00:00,0.0,0.9455,positive,"['girl beating_heart', 'gorgeous girl', 'beating_heart', 'girl', 'gorgeous']"
33,karrlton,2023-04-21 15:23:51+00:00,0.0,-0.0234,neutral,"['without', 'girl', 'us']"
33,mngr_sara,2023-04-21 08:35:20+00:00,0.0,0.9789,positive,"['stunning sparkles', 'details', 'feature', 'jewelry', 'pieces']"
33,lovelyfancymeblog,2023-04-21 04:51:03+00:00,0.0,0.991,positive,"['looking gorgeous', 'looking', 'happy', 'gorgeous', 'red_heart']"
33,allyoos,2023-04-21 03:15:11+00:00,0.0,0.8584,positive,"['hair', 'omg', 'sparkles']"
33,sociojenics,2023-04-21 02:11:31+00:00,0.0,0.9857,positive,"['fire', 'fire fire', 'gorgeous fire', 'ladies', 'rhyan']"
33,amberunraveled,2023-04-21 02:01:48+00:00,0.0,0.9222,positive,"['fire', 'love top', 'fire love', 'fire fire', 'top']"
33,simpleandsweetblog,2023-04-21 01:59:33+00:00,0.0,0.9797,positive,"['looking', 'pretty']"
34,wiedemanntami,2023-05-15 11:22:25+00:00,0.0,0.9861,positive,"['love much', 'thank', 'much', 'smiling_face_with_hearts', 'love']"
34,izzy_macarons,2023-05-15 10:36:08+00:00,0.0,0.9761,positive,"['happy mother', 'mother day', 'mother', 'day', 'happy']"
34,slschmidt23,2023-05-15 02:14:08+00:00,0.0,0.9893,positive,"['beautiful girls', 'girls', 'happy mother', 'mother day', 'mother']"
35,sociojenics,2023-04-28 03:56:17+00:00,1.0,0.1428,neutral,"['try', 'face_with_open_mouth']"
35,kellyrinehart13,2023-04-17 20:50:09+00:00,0.0,0.98,positive,"['love ones', 'ones', 'clapping_hands', 'love']"
35,joannedw73,2023-04-17 02:27:57+00:00,1.0,-0.7509,negative,"['gonna make', 'abs', 'lower', 'totally', 'problem']"
35,linka.nyc.fit,2023-04-16 19:24:40+00:00,1.0,0.8787,positive,"['light_skin_tone', 'flexed_biceps_medium', 'flexed_biceps_medium light_skin_tone', 'light_skin_tone clapping_hands_medium', 'clapping_hands_medium light_skin_tone']"
35,brdly.nelson,2023-04-16 18:53:19+00:00,0.0,0.976,positive,"['fantastic', 'rhyan', 'looking']"
35,beyonce.ig2,2023-04-16 18:52:14+00:00,0.0,0.8118,positive,"['promote', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
35,guggy_01,2023-04-16 16:02:45+00:00,0.0,0.4258,neutral,"['background', 'crack', 'mate', 'old', 'beaming_face_with_smiling_eyes']"
35,thomasdeborahpcvnb3,2023-05-06 06:55:25+00:00,0.0,0.9557,positive,"['biography', 'account biography', 'main', 'would certainly', 'details']"
36,alysorrentino,2023-05-09 13:06:32+00:00,0.0,0.9545,positive,"['gorgeous smiling_face_with_heart', 'gorgeous', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
36,fit2befree,2023-05-05 03:50:36+00:00,0.0,0.4148,neutral,"['face_with_tears_of_joy', 'fire']"
36,iammrscoscia,2023-05-03 20:13:41+00:00,0.0,0.1075,neutral,"['wtf', 'getting', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
36,getgoldielocks,2023-05-03 00:53:53+00:00,0.0,0.9606,positive,"['feeling', 'difference', 'seedling', 'glad', 'little']"
36,pldtiedye,2023-05-02 19:33:23+00:00,0.0,0.9545,positive,"['gorgeous smiling_face_with_heart', 'gorgeous', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
36,dhurvey6284,2023-05-13 20:07:04+00:00,0.0,-0.0195,neutral,"['yоu', 'dm think', 'hiddеn', 'requests', 'grinning_face_with_big_eyes']"
37,allyoos,2023-04-19 22:08:17+00:00,1.0,0.9791,positive,"['like great', 'looks like', 'time', 'great', 'looks']"
37,iammarialeonard,2023-04-18 15:11:23+00:00,0.0,0.1033,neutral,['red_heart']
37,nikkibtricky,2023-04-18 02:06:09+00:00,0.0,0.9802,positive,"['look amazing', 'amazing', 'look']"
37,_krisbeeee,2023-04-17 21:26:19+00:00,0.0,-0.0665,neutral,['fire']
37,fashion.kids.model,2023-04-17 19:02:13+00:00,1.0,-0.0139,neutral,"['𝐘𝐨𝐮𝐫 𝐏𝐢𝐜', '𝐘𝐨𝐮𝐫', '𝐒𝐞𝐧𝐝 𝐘𝐨𝐮𝐫', '𝐒𝐞𝐧𝐝', '𝐏𝐢𝐜']"
37,fashion_model_0x9,2023-04-17 18:59:21+00:00,1.0,-0.0011,neutral,"['pic backhand_index_pointing_right', 'ig', 'backhand_index_pointing_right check_mark_button', 'check_mark_button', 'send pic']"
37,jae.savage27,2023-04-17 18:49:55+00:00,1.0,0.4279,positive,"['fire', 'fire fire', 'pretty fire', 'pretty']"
37,grip2u,2023-04-17 18:43:55+00:00,1.0,0.9502,positive,"['gorgeous smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'gorgeous', 'eyes']"
38,styledbykaleynicole,2023-04-20 16:47:34+00:00,1.0,0.981,positive,"['shirt smiling_face_with_heart', 'shirt', 'love', 'smiling_face_with_heart', 'smiling_face_with_heart eyes']"
38,dh_bou,2023-04-20 02:12:25+00:00,1.0,0.1191,neutral,['model']
38,katcaminskeee,2023-04-20 02:08:58+00:00,1.0,0.9753,positive,"['ur', 'clapping_hands fire', 'pretty', 'clapping_hands', 'fire']"
38,jjjhgffghh574,2023-06-01 21:34:55+00:00,0.0,0.069,neutral,"['а', 'dm think', 'yоu', 'hidden', 'grinning_face_with_big_eyes']"
39,geeohdee1,2023-06-06 12:39:01+00:00,0.0,0.9072,positive,"['nose', 'almost', 'tho', 'beaming_face_with_smiling_eyes', 'got']"
39,fernandinhomarques1,2023-06-06 02:44:29+00:00,0.0,-0.0228,neutral,"['mais linda', 'mais', 'linda']"
39,modelo_bahiano,2023-06-05 04:04:42+00:00,0.0,-0.0781,neutral,[]
39,ivanvalenzanoalice.it,2023-06-04 23:42:47+00:00,0.0,0.1033,neutral,['red_heart']
39,oferplus1,2023-06-04 22:28:24+00:00,0.0,0.2342,neutral,"['siempre', 'linda red_heart', 'nunca', 'natural', 'red_heart']"
39,geanafleury,2023-06-04 18:57:02+00:00,0.0,0.1576,neutral,['red_heart']
39,dave_bush1,2023-06-04 01:11:44+00:00,0.0,0.9841,positive,"['short', 'wow amazing', 'words', 'well', 'beauty']"
39,miiigaarcia,2023-06-03 14:57:13+00:00,0.0,0.1002,neutral,"['giii', 'tom', 'volta', 'brady', 'com']"
40,artipoppe,2023-05-24 10:30:44+00:00,0.0,0.004,neutral,"['look raising_hands', 'heart_on_fire', 'look', 'raising_hands']"
40,nho_journal,2023-05-24 03:17:32+00:00,0.0,0.2436,neutral,"['may', 'pants', 'know', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
40,tregioiedallapuglia,2023-05-23 17:58:27+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
40,rachelleayoung,2023-05-23 10:20:01+00:00,0.0,0.1745,neutral,"['black_heart', 'jacket', 'black_heart black_heart']"
40,stephaniebroek,2023-05-24 05:47:16+00:00,1.0,0.0785,neutral,['brown_heart']
41,erik,2023-06-06 18:52:01+00:00,0.0,0.9393,positive,"['cute smiling_face_with_heart', 'cute', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
41,karin_liwu,2023-06-06 18:10:56+00:00,0.0,0.0321,neutral,[]
41,innasleznik,2023-06-06 11:58:03+00:00,0.0,0.0321,neutral,[]
41,rolfslickers,2023-06-06 11:40:30+00:00,0.0,0.0066,neutral,['na']
41,chrisbony56,2023-06-06 11:20:01+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
41,an_maisonette_living,2023-06-06 10:40:07+00:00,0.0,-0.0827,neutral,"['hundred_points', 'fire']"
41,the.wild.self,2023-06-06 10:22:46+00:00,0.0,-0.0561,neutral,"['ist', 'ist das', 'five', 'shop', 'das']"
41,dawidtomaszewski,2023-06-06 10:21:54+00:00,0.0,0.9488,positive,"['struck smiling_face_with_hearts', 'eyes star', 'struck', 'star struck', 'star']"
41,susmarros,2023-06-06 10:16:46+00:00,0.0,0.0321,neutral,[]
41,katloughrey,2023-06-06 09:51:22+00:00,0.0,-0.0615,neutral,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
42,nicisupergirl,2023-06-06 19:11:57+00:00,0.0,0.0127,neutral,"['dich', 'ich', 'beating_heart']"
42,ludivina_a__clheck_stories__,2023-06-06 19:03:53+00:00,0.0,0.8224,positive,['beaming_face_with_smiling_eyes']
42,manou_trv,2023-06-06 18:15:48+00:00,0.0,0.9606,positive,"['ps', 'anyone tell', 'hair look', 'anyone', 'tell']"
42,ijcandys,2023-06-06 17:17:58+00:00,0.0,0.9399,positive,"['cute smiling_face_with_hearts', 'cute', 'smiling_face_with_hearts']"
42,rmny7559,2023-06-06 16:04:45+00:00,0.0,0.3702,neutral,"['face_with_tears_of_joy', 'face_with_tears_of_joy face_with_tears_of_joy']"
42,k.amil_a,2023-06-06 12:53:47+00:00,0.0,-0.0912,neutral,"['ist das', 'von', 'caro', 'ist', 'das']"
42,bridgetzwei,2023-06-06 12:00:40+00:00,0.0,0.9624,positive,"['mom', 'beautiful', 'red_heart']"
42,styleconciergebymelody,2023-06-06 11:37:13+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
42,budislava,2023-06-06 08:41:27+00:00,0.0,0.1033,neutral,['red_heart']
43,djokovicofficial,2023-06-06 03:07:28+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
43,markovicsawa,2023-06-05 19:37:19+00:00,0.0,-0.0131,neutral,"['fire', 'red_heart fire', 'red_heart', 'fire fire', 'red_heart red_heart']"
43,_kriss.ssi_,2023-06-05 04:42:53+00:00,0.0,0.4521,neutral,"['wie', 'schön', 'kann', 'man', 'smiling_face_with_heart eyes']"
43,leyla_aliyarli,2023-06-05 04:03:10+00:00,0.0,0.0302,neutral,"['bikini', 'pls', 'folded_hands_light_skin_tone', 'share', 'would']"
43,lemon_meringue__,2023-06-04 04:29:10+00:00,0.0,0.9843,positive,"['yasssss', 'caro', 'hard', 'proud', 'work']"
43,kucukustaethem,2023-06-03 13:22:29+00:00,0.0,0.485,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
43,mma_k4u,2023-06-03 04:38:30+00:00,0.0,0.4832,positive,"['face_blowing_a_kiss', 'slightly_smiling_face', 'face_blowing_a_kiss face_blowing_a_kiss']"
43,olivia_anndersoon,2023-06-03 01:10:08+00:00,0.0,0.941,positive,"['something', 'u', 'picture', 'good', 'dm']"
43,jose__paulo_244,2023-06-03 01:04:28+00:00,0.0,-0.0665,neutral,['fire']
43,avocado.bowls,2023-06-03 00:58:19+00:00,0.0,0.0321,neutral,[]
44,franciscoesparza361,2023-06-05 18:49:40+00:00,0.0,0.9522,positive,"['track', 'race', 'awesome', 'smiling_face_with_sunglasses', 'red_heart']"
44,joey_west_831,2023-06-04 14:23:07+00:00,0.0,0.0393,neutral,"['hibiscus', 'red_heart']"
44,kostrishche_channel,2023-06-03 13:30:19+00:00,0.0,-0.0665,neutral,['fire']
44,patriciauy16,2023-06-02 12:06:18+00:00,0.0,0.9595,positive,"['pair', 'trousers', 'buy', 'one', 'beautiful']"
44,kebabowelove,2023-06-02 04:16:14+00:00,0.0,0.5336,positive,['beauty']
44,skyflyjets.com_,2023-06-01 21:01:32+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
44,emrahsahinresmii,2023-06-01 13:45:36+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
45,nicolewom,2023-06-06 06:56:29+00:00,0.0,0.9413,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'beautiful smiling_face_with_heart', 'eyes smiling_face_with_heart']"
45,omids.1362,2023-06-05 22:47:42+00:00,0.0,0.4054,neutral,"['clapping_hands', 'clapping_hands clapping_hands', 'red_heart', 'clapping_hands raising_hands', 'red_heart red_heart']"
45,franciscoesparza361,2023-06-05 18:48:25+00:00,0.0,0.9801,positive,"['red_heart red_heart', 'red_heart', 'camila red_heart', 'happy monday', 'monday']"
45,_stellaastra,2023-06-05 16:14:21+00:00,0.0,0.7311,positive,"['beaming_face_with_smiling_eyes', 'beaming_face_with_smiling_eyes beaming_face_with_smiling_eyes']"
45,skyflyjets.com_,2023-06-04 17:56:42+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
45,jallexs,2023-06-04 16:48:34+00:00,0.0,0.1033,neutral,['red_heart']
45,sartikasr,2023-06-04 11:16:34+00:00,0.0,0.141,neutral,"['gorg red_heart', 'gorg', 'red_heart']"
45,euvanduarte,2023-06-04 02:20:45+00:00,0.0,0.0915,neutral,"['perfeita red_heart', 'perfeita', 'red_heart']"
45,beatriz_de_larrazabal,2023-06-04 00:13:16+00:00,0.0,-0.0665,neutral,['fire']
45,tatianadrodionova,2023-06-03 17:51:12+00:00,0.0,0.9457,positive,['gorgeous']
46,alemarullo,2023-06-06 19:27:32+00:00,0.0,0.5274,positive,"['heart_on_fire', 'heart_on_fire heart_on_fire', 'yessss']"
46,julie.lamrani,2023-06-06 19:21:25+00:00,0.0,0.9457,positive,['gorgeous']
46,angiesroe,2023-06-06 19:13:32+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
46,laurenelson,2023-06-06 19:11:08+00:00,0.0,0.1563,neutral,['vibes']
46,pilar.on.the.road,2023-06-06 18:43:14+00:00,0.0,0.2445,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
46,suzannazen,2023-06-06 18:38:05+00:00,0.0,0.9519,positive,"['beautiful red_heart', 'red_heart', 'beautiful', 'red_heart red_heart']"
46,banso73,2023-06-06 18:33:24+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
46,ovgucoban,2023-06-06 18:30:48+00:00,0.0,0.0597,neutral,"['heart_with_arrow', 'star']"
46,anastasiakaplanshintof,2023-06-06 18:30:35+00:00,0.0,0.7661,positive,['stunning']
46,aitajva,2023-06-06 18:27:58+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
47,eva_yague,2023-06-05 21:24:55+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
47,gingerdbread_officiel,2023-06-04 19:00:04+00:00,2.0,0.9768,positive,['love']
47,_rosa.segura,2023-06-02 11:39:32+00:00,1.0,0.1033,neutral,['red_heart']
47,_rosa.segura,2023-06-05 16:35:12+00:00,0.0,0.1033,neutral,['red_heart']
48,bijjusong,2023-05-31 00:27:24+00:00,0.0,0.9909,positive,"['u', 'love u', 'good', 'teo', 'sooo much']"
48,nevermindpepin,2023-05-26 23:45:23+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
48,itskingdm,2023-05-21 01:59:29+00:00,0.0,0.0459,neutral,['folded_hands_light_skin_tone']
48,cristina_yael972,2023-05-15 09:30:48+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
48,livinthattwinlife,2023-05-14 09:24:38+00:00,0.0,0.9665,positive,"['teo', 'xo', 'happy mother', 'mother day', 'mother']"
48,daniellalobato1,2023-05-13 15:00:43+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
48,go_urav7963,2023-05-13 01:35:56+00:00,0.0,0.9666,positive,"['smiling_face_with_hearts', 'cute smiling_face_with_hearts', 'smiling_face_with_hearts smiling_face_with_hearts', 'cute']"
48,josephwestjr,2023-05-12 16:31:58+00:00,0.0,0.021,neutral,"['raising_hands_medium_skin_tone', 'white_heart yellow_heart', 'heart_suit white_heart', 'bomb', 'medium_skin_tone']"
48,emilybc,2023-05-12 09:55:09+00:00,0.0,0.9792,positive,"['bracelets', 'woman', 'love']"
48,yryryr777,2023-05-11 18:12:43+00:00,0.0,-0.3826,negative,"['wedding', 'wanna', 'bad', 'photo shoot', 'shoot']"
49,vane_ferreira29,2023-06-02 01:03:57+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
49,fernandade5554,2023-05-29 03:46:55+00:00,0.0,0.7889,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'ele é']"
49,marleneclena,2023-05-27 23:39:45+00:00,0.0,0.3666,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
49,volkeribiza,2023-05-26 20:13:55+00:00,0.0,-0.0001,neutral,"['das', 'red_heart']"
49,lena.areda,2023-05-26 17:37:52+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
49,ju.marquesb,2023-05-26 13:08:31+00:00,0.0,0.4807,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
49,zanattadarlene,2023-05-25 12:26:14+00:00,0.0,0.0379,neutral,"['de', 'é', 'brazil', 'brazil brazil', 'somos']"
49,lcristianerochaa,2023-05-25 00:53:08+00:00,0.0,0.2792,neutral,"['red_heart red_heart', 'red_heart']"
49,mommy.realist,2023-05-24 23:23:30+00:00,0.0,0.9601,positive,"['absolutely stunning', 'absolutely', 'stunning']"
49,nardeen.og,2023-05-24 20:05:27+00:00,0.0,0.7564,positive,"['wish', 'pretty', 'like']"
50,joannelaoulach,2023-06-05 10:45:46+00:00,0.0,-0.0951,neutral,['pants']
50,sheyla.petersen,2023-06-04 03:28:35+00:00,0.0,-0.0215,neutral,"['onde', 'calça', 'amei', 'sua']"
50,high_spirits_gal,2023-06-03 16:40:10+00:00,0.0,0.0451,neutral,"['raising_hands fire', 'red_heart raising_hands', 'raising_hands', 'fire', 'red_heart']"
50,ahmad_96_az,2023-06-03 04:40:53+00:00,0.0,0.7347,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'unique', 'eyes smiling_face_with_heart']"
50,pamelabrbs_,2023-06-03 01:56:03+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
